Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Subframe,Page,Navigation Message (Hex),Modified
4560000,6,6,393360.000,2279,1,-1,55400680 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 734F407C 00000000,No
4560000,9,9,393360.000,2279,1,-1,55400680 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 61872E00 00000000,No
4560000,10,10,393360.000,2279,1,-1,55400680 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 12A4A7A4 00000000,No
4572000,2,2,393372.000,2279,2,-1,55400709 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 636BA1B0 00000000,No
4572000,3,3,393372.000,2279,2,-1,55400709 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 83A5B858 00000000,No
4572000,6,6,393372.000,2279,2,-1,5540070A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A28EF398 00000000,No
4572000,9,9,393372.000,2279,2,-1,5540070B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 118337E8 00000000,No
4572000,10,10,393372.000,2279,2,-1,55400708 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 913B9698 00000000,No
4584000,2,2,393384.000,2279,3,5,55400790 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 09A89C68 00000000,No
4584000,3,3,393384.000,2279,3,5,55400790 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0FB1AF84 00000000,No
4584000,6,6,393384.000,2279,3,5,55400790 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1BE707EC 00000000,No
4584000,9,9,393384.000,2279,3,5,55400790 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 271CFF54 00000000,No
4584000,10,10,393384.000,2279,3,5,55400790 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2B2E988C 00000000,No
4596000,2,2,393396.000,2279,4,5,55400818 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0AB9F19C 00000000,No
4596000,3,3,393396.000,2279,4,5,55400818 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0CA0C270 00000000,No
4596000,6,6,393396.000,2279,4,5,55400818 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18F66A18 00000000,No
4596000,9,9,393396.000,2279,4,5,55400818 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 240D92A0 00000000,No
4596000,10,10,393396.000,2279,4,5,55400818 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 283FF578 00000000,No
4608000,2,2,393408.000,2279,1,-1,55400880 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 22B22360 00000000,No
4608000,3,3,393408.000,2279,1,-1,55400880 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 53786518 00000000,No
4608000,6,6,393408.000,2279,1,-1,55400880 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 706C63D4 00000000,No
4608000,9,9,393408.000,2279,1,-1,55400880 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 62A40DA8 00000000,No
4608000,10,10,393408.000,2279,1,-1,55400880 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 1187840C 00000000,No
4620000,2,2,393420.000,2279,2,-1,55400909 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 60488218 00000000,No
4620000,3,3,393420.000,2279,2,-1,55400909 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 80869BF0 00000000,No
4620000,6,6,393420.000,2279,2,-1,5540090A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A1ADD030 00000000,No
4620000,9,9,393420.000,2279,2,-1,5540090B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 12A01440 00000000,No
4620000,10,10,393420.000,2279,2,-1,55400908 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 9218B530 00000000,No
4632000,2,2,393432.000,2279,3,5,55400990 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0A542050 00000000,No
4632000,3,3,393432.000,2279,3,5,55400990 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0C4D13BC 00000000,No
4632000,6,6,393432.000,2279,3,5,55400990 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 181BBBD4 00000000,No
4632000,9,9,393432.000,2279,3,5,55400990 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 24E0436C 00000000,No
4632000,10,10,393432.000,2279,3,5,55400990 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 28D224B4 00000000,No
4644000,2,2,393444.000,2279,4,5,55400A18 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 08DA2DA8 00000000,No
4644000,3,3,393444.000,2279,4,5,55400A18 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0EC31E44 00000000,No
4644000,6,6,393444.000,2279,4,5,55400A18 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1A95B62C 00000000,No
4644000,9,9,393444.000,2279,4,5,55400A18 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 266E4E94 00000000,No
4644000,10,10,393444.000,2279,4,5,55400A18 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2A5C294C 00000000,No
4656000,2,2,393456.000,2279,1,-1,55400A80 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 21B15FE4 00000000,No
4656000,3,3,393456.000,2279,1,-1,55400A80 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 507B199C 00000000,No
4656000,6,6,393456.000,2279,1,-1,55400A80 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 736F1F50 00000000,No
4656000,9,9,393456.000,2279,1,-1,55400A80 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 61A7712C 00000000,No
4656000,10,10,393456.000,2279,1,-1,55400A80 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 1284F888 00000000,No
4668000,2,2,393468.000,2279,2,-1,55400B09 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 634BFE9C 00000000,No
4668000,3,3,393468.000,2279,2,-1,55400B09 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 8385E774 00000000,No
4668000,6,6,393468.000,2279,2,-1,55400B0A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A2AEACB4 00000000,No
4668000,9,9,393468.000,2279,2,-1,55400B0B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 11A368C4 00000000,No
4668000,10,10,393468.000,2279,2,-1,55400B08 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 911BC9B4 00000000,No
4680000,2,2,393480.000,2279,3,5,55400B90 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0837FC64 00000000,No
4680000,3,3,393480.000,2279,3,5,55400B90 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0E2ECF88 00000000,No
4680000,6,6,393480.000,2279,3,5,55400B90 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1A7867E0 00000000,No
4680000,9,9,393480.000,2279,3,5,55400B90 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 26839F58 00000000,No
4680000,10,10,393480.000,2279,3,5,55400B90 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2AB1F880 00000000,No
4692000,2,2,393492.000,2279,4,7,55400C18 739C3FF5 D4005334 3FFA8F2B ABE12051 EDEE6A5B CD2BA5AF FFE24000 0B73EF40 00000000,No
4692000,3,3,393492.000,2279,4,7,55400C18 739C3FF5 D4005334 3FFA8F2B ABE12051 EDEE6A5B CD2BA5AF FFE24000 0D6ADCAC 00000000,No
4692000,6,6,393492.000,2279,4,7,55400C18 739C3FF5 D4005334 3FFA8F2B ABE12051 EDEE6A5B CD2BA5AF FFE24000 193C74C4 00000000,No
4692000,9,9,393492.000,2279,4,7,55400C18 739C3FF5 D4005334 3FFA8F2B ABE12051 EDEE6A5B CD2BA5AF FFE24000 25C78C7C 00000000,No
4692000,10,10,393492.000,2279,4,7,55400C18 739C3FF5 D4005334 3FFA8F2B ABE12051 EDEE6A5B CD2BA5AF FFE24000 29F5EBA4 00000000,No
4704000,2,2,393504.000,2279,1,-1,55400C80 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 22ADE984 00000000,No
4704000,3,3,393504.000,2279,1,-1,55400C80 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 5367AFFC 00000000,No
4704000,6,6,393504.000,2279,1,-1,55400C80 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 7073A930 00000000,No
4704000,9,9,393504.000,2279,1,-1,55400C80 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 62BBC74C 00000000,No
4704000,10,10,393504.000,2279,1,-1,55400C80 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 11984EE8 00000000,No
4716000,2,2,393516.000,2279,2,-1,55400D09 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 605748FC 00000000,No
4716000,3,3,393516.000,2279,2,-1,55400D09 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 80995114 00000000,No
4716000,6,6,393516.000,2279,2,-1,55400D0A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A1B21AD4 00000000,No
4716000,9,9,393516.000,2279,2,-1,55400D0B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 12BFDEA4 00000000,No
4716000,10,10,393516.000,2279,2,-1,55400D08 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 92077FD4 00000000,No
4728000,2,2,393528.000,2279,3,5,55400D90 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0AFBBAEC 00000000,No
4728000,3,3,393528.000,2279,3,5,55400D90 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0CE28900 00000000,No
4728000,6,6,393528.000,2279,3,5,55400D90 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18B42168 00000000,No
4728000,9,9,393528.000,2279,3,5,55400D90 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 244FD9D0 00000000,No
4728000,10,10,393528.000,2279,3,5,55400D90 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 287DBE08 00000000,No
4740000,2,2,393540.000,2279,4,5,55400E18 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 091517A4 00000000,No
4740000,3,3,393540.000,2279,4,5,55400E18 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0F0C2448 00000000,No
4740000,6,6,393540.000,2279,4,5,55400E18 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1B5A8C20 00000000,No
4740000,9,9,393540.000,2279,4,5,55400E18 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 27A17498 00000000,No
4740000,10,10,393540.000,2279,4,5,55400E18 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2B931340 00000000,No
4752000,2,2,393552.000,2279,1,-1,55400E80 E7CE1BF4 045C0017 BB3F000D C600000F F19B107F E6FFE751 9DFB3006 21AE9500 00000000,No
4752000,3,3,393552.000,2279,1,-1,55400E80 E7CB51E0 039C0017 BB3F4007 8200000C 819DA940 1D804222 87332BF8 5064D378 00000000,No
4752000,6,6,393552.000,2279,1,-1,55400E80 E735C104 02B00017 BB3F0004 9700000C 1B625A40 028040DC BD1C7C39 7370D5B4 00000000,No
4752000,9,9,393552.000,2279,1,-1,55400E80 E76BE32F FF340017 BB3F000B 1200000E 42BA3FFF EA00045F 439803DD 61B8BBC8 00000000,No
4752000,10,10,393552.000,2279,1,-1,55400E80 E7E2E727 F8200017 BB3E4012 E200000E 6E19F200 0A801958 53A5EFF2 129B326C 00000000,No
4764000,2,2,393564.000,2279,2,-1,55400F09 94777F85 7BB003E9 1BAF2BAF 5786FC7E 99B21876 32BBFF2E 01460055 63543478 00000000,No
4764000,3,3,393564.000,2279,2,-1,55400F09 60EF51F5 7BB0040F 82E32BAF 6A0160D4 454836CB 305FFFB1 F02D8D72 839A2D90 00000000,No
4764000,6,6,393564.000,2279,2,-1,55400F0A E1C63E61 7BB003DD 425F2BAD 4E4590FA 17BDF565 5053FFDB B021E013 A2B16650 00000000,No
4764000,9,9,393564.000,2279,2,-1,55400F0B 9A60D099 7BB003FF 34EB2BAB E1CD2060 FC2DEE6A 5687FF51 514CD3F4 11BCA220 00000000,No
4764000,10,10,393564.000,2279,2,-1,55400F08 9627DB11 7BB00142 3E732BAF 9FA724B7 0AA7C20D 806BFEFB 80357A71 91040350 00000000,No
4776000,2,2,393576.000,2279,3,5,55400F90 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 092759F8 00000000,No
4776000,3,3,393576.000,2279,3,5,55400F90 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0F3E6A14 00000000,No
4776000,6,6,393576.000,2279,3,5,55400F90 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1B68C27C 00000000,No
4776000,9,9,393576.000,2279,3,5,55400F90 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 27933AC4 00000000,No
4776000,10,10,393576.000,2279,3,5,55400F90 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2BA15D1C 00000000,No
4788000,2,2,393588.000,2279,4,5,55401018 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0A96800C 00000000,No
4788000,3,3,393588.000,2279,4,5,55401018 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0C8FB3E0 00000000,No
4788000,6,6,393588.000,2279,4,5,55401018 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18D91B88 00000000,No
4788000,9,9,393588.000,2279,4,5,55401018 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2422E330 00000000,No
4788000,10,10,393588.000,2279,4,5,55401018 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 281084E8 00000000,No
4800000,2,2,393600.000,2279,1,-1,55401080 E7CE2110 045C0018 063F000D C601000F F19B107F E6FFE751 9DFB3006 22BDF14C 00000000,No
4800000,3,3,393600.000,2279,1,-1,55401080 E7CB561C 039C0018 063F4007 8201000C 819DA940 1D804222 87332BF8 523D4E88 00000000,No
4800000,6,6,393600.000,2279,1,-1,55401080 E735C42C 02B00018 063F0004 9701000C 1B625A40 028040DC BD1C7C39 71A1C61C 00000000,No
4800000,9,9,393600.000,2279,1,-1,55401080 E76BE23F FF340018 063F000B 1201000E 42BA3FFF EA00045F 439803DD 633582C8 00000000,No
4800000,10,10,393600.000,2279,1,-1,55401080 E7E2DDEB F8200018 063E4012 E201000E 6E19F200 0A801958 53A5EFF2 13490D88 00000000,No
4812000,2,2,393612.000,2279,2,-1,55401109 CD835CE5 806003E9 1BAF2BAF 5786FC7D A39A1876 32BBFF2E 0146005C 93F80694 00000000,No
4812000,3,3,393612.000,2279,2,-1,55401109 99FAB5F9 8060040F 82E32BAF 6A0160D3 E9CC36CB 305FFFB1 F02D8D69 813A5338 00000000,No
4812000,6,6,393612.000,2279,2,-1,5540110B 1AD1DD79 806003DD 425F2BAD 4E4590F9 ED31F565 5053FFDB B021E056 F2EB7050 00000000,No
4812000,9,9,393612.000,2279,2,-1,5540110B D36D360D 806003FF 34EB2BAB E1CD2060 2F75EE6A 5687FF51 514CD3CB 837FEF30 00000000,No
4812000,10,10,393612.000,2279,2,-1,55401108 CF34090D 80600142 3E732BAF 9FA724B5 D95FC20D 806BFEFB 80357A61 41462A28 00000000,No
4824000,2,2,393624.000,2279,3,5,55401190 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0B1BF170 00000000,No
4824000,3,3,393624.000,2279,3,5,55401190 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0D02C29C 00000000,No
4824000,6,6,393624.000,2279,3,5,55401190 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 19546AF4 00000000,No
4824000,9,9,393624.000,2279,3,5,55401190 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 25AF924C 00000000,No
4824000,10,10,393624.000,2279,3,5,55401190 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 299DF594 00000000,No
4836000,2,2,393636.000,2279,4,5,55401218 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 08F55C38 00000000,No
4836000,3,3,393636.000,2279,4,5,55401218 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0EEC6FD4 00000000,No
4836000,6,6,393636.000,2279,4,5,55401218 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1ABAC7BC 00000000,No
4836000,9,9,393636.000,2279,4,5,55401218 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 26413F04 00000000,No
4836000,10,10,393636.000,2279,4,5,55401218 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2A7358DC 00000000,No
4848000,2,2,393648.000,2279,1,-1,55401280 E7CE2110 045C0018 063F000D C601000F F19B107F E6FFE751 9DFB3006 21BE8DC8 00000000,No
4848000,3,3,393648.000,2279,1,-1,55401280 E7CB561C 039C0018 063F4007 8201000C 819DA940 1D804222 87332BF8 513E320C 00000000,No
4848000,6,6,393648.000,2279,1,-1,55401280 E735C42C 02B00018 063F0004 9701000C 1B625A40 028040DC BD1C7C39 72A2BA98 00000000,No
4848000,9,9,393648.000,2279,1,-1,55401280 E76BE23F FF340018 063F000B 1201000E 42BA3FFF EA00045F 439803DD 6036FE4C 00000000,No
4848000,10,10,393648.000,2279,1,-1,55401280 E7E2DDEB F8200018 063E4012 E201000E 6E19F200 0A801958 53A5EFF2 104A710C 00000000,No
4860000,2,2,393660.000,2279,2,-1,55401309 CD835CE5 806003E9 1BAF2BAF 5786FC7D A39A1876 32BBFF2E 0146005C 90FB7A10 00000000,No
4860000,3,3,393660.000,2279,2,-1,55401309 99FAB5F9 8060040F 82E32BAF 6A0160D3 E9CC36CB 305FFFB1 F02D8D69 82392FBC 00000000,No
4860000,6,6,393660.000,2279,2,-1,5540130B 1AD1DD79 806003DD 425F2BAD 4E4590F9 ED31F565 5053FFDB B021E056 F1E80CD4 00000000,No
4860000,9,9,393660.000,2279,2,-1,5540130B D36D360D 806003FF 34EB2BAB E1CD2060 2F75EE6A 5687FF51 514CD3CB 807C93B4 00000000,No
4860000,10,10,393660.000,2279,2,-1,55401308 CF34090D 80600142 3E732BAF 9FA724B5 D95FC20D 806BFEFB 80357A61 424556AC 00000000,No
4872000,2,2,393672.000,2279,3,26,55401391 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 08289A88 00000000,No
4872000,3,3,393672.000,2279,3,26,55401391 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 0E31A964 00000000,No
4872000,6,6,393672.000,2279,3,26,55401391 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 1A67010C 00000000,No
4872000,9,9,393672.000,2279,3,26,55401391 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 269CF9B4 00000000,No
4872000,10,10,393672.000,2279,3,26,55401391 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 2AAE9E6C 00000000,No
4884000,2,2,393684.000,2279,4,5,55401418 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0A391AB0 00000000,No
4884000,3,3,393684.000,2279,4,5,55401418 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0C20295C 00000000,No
4884000,6,6,393684.000,2279,4,5,55401418 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18768134 00000000,No
4884000,9,9,393684.000,2279,4,5,55401418 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 248D798C 00000000,No
4884000,10,10,393684.000,2279,4,5,55401418 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 28BF1E54 00000000,No
4896000,2,2,393696.000,2279,1,-1,55401480 E7CE2110 045C0018 063F000D C601000F F19B107F E6FFE751 9DFB3006 22A23BA8 00000000,No
4896000,3,3,393696.000,2279,1,-1,55401480 E7CB561C 039C0018 063F4007 8201000C 819DA940 1D804222 87332BF8 5222846C 00000000,No
4896000,6,6,393696.000,2279,1,-1,55401480 E735C42C 02B00018 063F0004 9701000C 1B625A40 028040DC BD1C7C39 71BE0CF8 00000000,No
4896000,9,9,393696.000,2279,1,-1,55401480 E76BE23F FF340018 063F000B 1201000E 42BA3FFF EA00045F 439803DD 632A482C 00000000,No
4896000,10,10,393696.000,2279,1,-1,55401480 E7E2DDEB F8200018 063E4012 E201000E 6E19F200 0A801958 53A5EFF2 1356C76C 00000000,No
4908000,2,2,393708.000,2279,2,-1,55401509 CD835CE5 806003E9 1BAF2BAF 5786FC7D A39A1876 32BBFF2E 0146005C 93E7CC70 00000000,No
4908000,3,3,393708.000,2279,2,-1,55401509 99FAB5F9 8060040F 82E32BAF 6A0160D3 E9CC36CB 305FFFB1 F02D8D69 812599DC 00000000,No
4908000,6,6,393708.000,2279,2,-1,5540150B 1AD1DD79 806003DD 425F2BAD 4E4590F9 ED31F565 5053FFDB B021E056 F2F4BAB4 00000000,No
4908000,9,9,393708.000,2279,2,-1,5540150B D36D360D 806003FF 34EB2BAB E1CD2060 2F75EE6A 5687FF51 514CD3CB 836025D4 00000000,No
4908000,10,10,393708.000,2279,2,-1,55401508 CF34090D 80600142 3E732BAF 9FA724B5 D95FC20D 806BFEFB 80357A61 4159E0CC 00000000,No
4920000,2,2,393720.000,2279,3,5,55401590 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0AD4CB7C 00000000,No
4920000,3,3,393720.000,2279,3,5,55401590 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0CCDF890 00000000,No
4920000,6,6,393720.000,2279,3,5,55401590 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 189B50F8 00000000,No
4920000,9,9,393720.000,2279,3,5,55401590 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2460A840 00000000,No
4920000,10,10,393720.000,2279,3,5,55401590 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2852CF98 00000000,No
4932000,2,2,393732.000,2279,4,5,55401618 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 09E5F9A4 00000000,No
4932000,3,3,393732.000,2279,4,5,55401618 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0FFCCA48 00000000,No
4932000,6,6,393732.000,2279,4,5,55401618 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1BAA6220 00000000,No
4932000,9,9,393732.000,2279,4,5,55401618 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 27519A98 00000000,No
4932000,10,10,393732.000,2279,4,5,55401618 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2B63FD40 00000000,No
4944000,2,2,393744.000,2279,1,-1,55401680 E7CE2110 045C0018 063F000D C601000F F19B107F E6FFE751 9DFB3006 21A1472C 00000000,No
4944000,3,3,393744.000,2279,1,-1,55401680 E7CB561C 039C0018 063F4007 8201000C 819DA940 1D804222 87332BF8 5121F8E8 00000000,No
4944000,6,6,393744.000,2279,1,-1,55401680 E735C42C 02B00018 063F0004 9701000C 1B625A40 028040DC BD1C7C39 72BD707C 00000000,No
4944000,9,9,393744.000,2279,1,-1,55401680 E76BE23F FF340018 063F000B 1201000E 42BA3FFF EA00045F 439803DD 602934A8 00000000,No
4944000,10,10,393744.000,2279,1,-1,55401680 E7E2DDEB F8200018 063E4012 E201000E 6E19F200 0A801958 53A5EFF2 1055BBE8 00000000,No
4956000,2,2,393756.000,2279,2,-1,55401709 CD835CE5 806003E9 1BAF2BAF 5786FC7D A39A1876 32BBFF2E 0146005C 90E4B0F4 00000000,No
4956000,3,3,393756.000,2279,2,-1,55401709 99FAB5F9 8060040F 82E32BAF 6A0160D3 E9CC36CB 305FFFB1 F02D8D69 8226E558 00000000,No
